AgentID,Date,ArrivalTime,EntryPoint,TargetTerminal,UserType,ReservationStatus,DisabilityStatus,LotID,ParkingFee,ParkingDurationForecast
16605,8/1/25,1018.41,Van Wyck Expressway,T5,Short-Term,True,False,,0,66.0
16606,8/1/25,1018.42,Van Wyck Expressway,T1,Short-Term,False,False,,0,112.0
16607,8/1/25,1018.43,Van Wyck Expressway,T4,Vacationer,False,False,,0,2718.0
16608,8/1/25,1018.47,Van Wyck Expressway,T8,Business,False,False,,0,337.0
16609,8/1/25,1018.51,Van Wyck Expressway,T8,Business,False,False,,0,390.0
16610,8/1/25,1018.74,Van Wyck Expressway,T5,Short-Term,True,False,,0,118.0
16611,8/1/25,1018.76,Van Wyck Expressway,T8,Vacationer,False,False,,0,3409.0
16612,8/1/25,1018.77,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
16613,8/1/25,1018.81,Van Wyck Expressway,T8,Short-Term,False,False,,0,41.0
16614,8/1/25,1018.88,Van Wyck Expressway,T8,Business,False,False,,0,422.0
16615,8/1/25,1018.89,Van Wyck Expressway,T1,Short-Term,False,False,,0,106.0
16616,8/1/25,1019.05,Van Wyck Expressway,T5,Business,False,False,,0,410.0
16617,8/1/25,1019.07,Van Wyck Expressway,T1,Business,False,False,,0,458.0
16618,8/1/25,1019.13,Van Wyck Expressway,T5,Business,False,False,,0,228.0
16619,8/1/25,1019.58,Van Wyck Expressway,T4,Short-Term,False,False,,0,86.0
16620,8/1/25,1019.8,Van Wyck Expressway,T8,Business,False,False,,0,120.0
16621,8/1/25,1019.84,Van Wyck Expressway,T8,Vacationer,False,False,,0,2342.0
16622,8/1/25,1019.85,Van Wyck Expressway,T4,Business,False,False,,0,378.0
16623,8/1/25,1019.91,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
16624,8/1/25,1019.97,Van Wyck Expressway,T1,Short-Term,False,False,,0,44.0
16625,8/1/25,1020.12,Van Wyck Expressway,T4,Short-Term,True,False,,0,65.0
16626,8/1/25,1020.19,Van Wyck Expressway,T8,Vacationer,False,False,,0,4191.0
16627,8/1/25,1020.23,Van Wyck Expressway,T4,Short-Term,False,False,,0,90.0
16628,8/1/25,1020.27,Van Wyck Expressway,T4,Vacationer,False,False,,0,1368.0
16629,8/1/25,1020.35,Van Wyck Expressway,T8,Vacationer,False,False,,0,3740.0
16630,8/1/25,1020.47,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
16631,8/1/25,1020.49,Van Wyck Expressway,T4,Short-Term,False,False,,0,54.0
16632,8/1/25,1020.61,Van Wyck Expressway,T4,Short-Term,False,False,,0,97.0
16633,8/1/25,1020.68,Van Wyck Expressway,T4,Vacationer,False,False,,0,2226.0
16634,8/1/25,1020.7,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
16635,8/1/25,1020.7,Van Wyck Expressway,T1,Short-Term,False,False,,0,119.0
16636,8/1/25,1020.71,Van Wyck Expressway,T5,Business,False,False,,0,466.0
16637,8/1/25,1020.84,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
16638,8/1/25,1020.96,Van Wyck Expressway,T1,Short-Term,False,False,,0,47.0
16639,8/1/25,1021.02,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
16640,8/1/25,1021.21,Van Wyck Expressway,T4,Short-Term,False,False,,0,64.0
16641,8/1/25,1021.27,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
16642,8/1/25,1021.29,Van Wyck Expressway,T5,Vacationer,False,False,,0,2899.0
16643,8/1/25,1021.33,Van Wyck Expressway,T5,Business,False,False,,0,404.0
16644,8/1/25,1021.37,Van Wyck Expressway,T8,Short-Term,False,False,,0,61.0
16645,8/1/25,1021.47,Van Wyck Expressway,T4,Business,False,False,,0,311.0
16646,8/1/25,1021.5,Van Wyck Expressway,T8,Short-Term,False,False,,0,119.0
16647,8/1/25,1021.58,Van Wyck Expressway,T1,Business,False,False,,0,311.0
16648,8/1/25,1021.83,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
16649,8/1/25,1022.04,Van Wyck Expressway,T4,Short-Term,True,False,,0,35.0
16650,8/1/25,1022.09,Van Wyck Expressway,T5,Vacationer,True,False,,0,3227.0
16651,8/1/25,1022.31,Van Wyck Expressway,T4,Staff,True,False,,0,480.0
16652,8/1/25,1022.35,Van Wyck Expressway,T4,Business,False,False,,0,406.0
16653,8/1/25,1022.52,Van Wyck Expressway,T8,Short-Term,False,False,,0,110.0
16654,8/1/25,1022.64,Van Wyck Expressway,T4,Short-Term,False,False,,0,61.0
16655,8/1/25,1022.82,Van Wyck Expressway,T1,Business,False,False,,0,185.0
16656,8/1/25,1023.15,Van Wyck Expressway,T8,Business,False,False,,0,383.0
16657,8/1/25,1023.28,Van Wyck Expressway,T8,Vacationer,True,False,,0,1723.0
16658,8/1/25,1023.42,Van Wyck Expressway,T4,Short-Term,False,False,,0,111.0
16659,8/1/25,1023.49,Van Wyck Expressway,T4,Vacationer,False,False,,0,2464.0
16660,8/1/25,1023.53,Van Wyck Expressway,T8,Short-Term,False,False,,0,56.0
16661,8/1/25,1023.62,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
16662,8/1/25,1023.84,Van Wyck Expressway,T5,Business,False,False,,0,270.0
16663,8/1/25,1023.85,Van Wyck Expressway,T8,Short-Term,False,False,,0,36.0
16664,8/1/25,1023.93,Van Wyck Expressway,T5,Short-Term,True,False,,0,97.0
16665,8/1/25,1023.94,Van Wyck Expressway,T4,Short-Term,False,False,,0,49.0
16666,8/1/25,1023.97,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
16667,8/1/25,1024.02,Van Wyck Expressway,T8,Vacationer,False,False,,0,746.0
16668,8/1/25,1024.04,Van Wyck Expressway,T4,Business,False,False,,0,420.0
16669,8/1/25,1024.18,Van Wyck Expressway,T1,Short-Term,False,False,,0,90.0
16670,8/1/25,1024.22,Van Wyck Expressway,T4,Business,False,False,,0,444.0
16671,8/1/25,1024.39,Van Wyck Expressway,T5,Short-Term,False,False,,0,104.0
16672,8/1/25,1024.48,Van Wyck Expressway,T5,Vacationer,False,False,,0,856.0
16673,8/1/25,1024.62,Van Wyck Expressway,T8,Short-Term,False,False,,0,54.0
16674,8/1/25,1024.84,Van Wyck Expressway,T5,Vacationer,False,False,,0,1080.0
16675,8/1/25,1024.84,Van Wyck Expressway,T8,Vacationer,False,False,,0,1415.0
16676,8/1/25,1024.87,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
16677,8/1/25,1024.96,Van Wyck Expressway,T4,Short-Term,True,False,,0,56.0
16678,8/1/25,1025.05,Van Wyck Expressway,T1,Business,False,False,,0,333.0
16679,8/1/25,1025.16,Van Wyck Expressway,T8,Business,False,False,,0,348.0
16680,8/1/25,1025.24,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
16681,8/1/25,1025.29,Van Wyck Expressway,T4,Business,False,False,,0,427.0
16682,8/1/25,1025.34,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
16683,8/1/25,1025.51,Van Wyck Expressway,T4,Business,False,False,,0,461.0
16684,8/1/25,1025.53,Van Wyck Expressway,T4,Vacationer,False,False,,0,487.0
16685,8/1/25,1025.56,Van Wyck Expressway,T8,Vacationer,False,False,,0,1109.0
16686,8/1/25,1025.73,Van Wyck Expressway,T4,Business,False,False,,0,296.0
16687,8/1/25,1025.92,Van Wyck Expressway,T4,Vacationer,False,False,,0,2751.0
16688,8/1/25,1026.02,Van Wyck Expressway,T1,Business,True,False,,0,438.0
16689,8/1/25,1026.04,Van Wyck Expressway,T5,Short-Term,False,False,,0,83.0
16690,8/1/25,1026.04,Van Wyck Expressway,T5,Business,False,False,,0,177.0
16691,8/1/25,1026.25,Van Wyck Expressway,T5,Short-Term,False,False,,0,47.0
16692,8/1/25,1026.36,Van Wyck Expressway,T5,Vacationer,False,False,,0,3469.0
16693,8/1/25,1026.46,Van Wyck Expressway,T5,Business,False,False,,0,447.0
16694,8/1/25,1026.63,Van Wyck Expressway,T1,Short-Term,False,False,,0,98.0
16695,8/1/25,1026.71,Van Wyck Expressway,T5,Business,False,False,,0,435.0
16696,8/1/25,1026.79,Van Wyck Expressway,T1,Vacationer,True,False,,0,388.0
16697,8/1/25,1026.84,Van Wyck Expressway,T5,Vacationer,False,False,,0,920.0
16698,8/1/25,1026.96,Van Wyck Expressway,T1,Vacationer,False,False,,0,3639.0
16699,8/1/25,1027.08,Van Wyck Expressway,T4,Business,False,False,,0,223.0
16700,8/1/25,1027.35,Van Wyck Expressway,T4,Business,False,False,,0,426.0
16701,8/1/25,1027.38,Van Wyck Expressway,T8,Short-Term,False,False,,0,108.0
16702,8/1/25,1027.39,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
16703,8/1/25,1027.44,Van Wyck Expressway,T5,Short-Term,False,False,,0,80.0
16704,8/1/25,1027.7,Van Wyck Expressway,T4,Short-Term,False,False,,0,69.0
16705,8/1/25,1027.8,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
16706,8/1/25,1027.86,Van Wyck Expressway,T1,Short-Term,False,False,,0,45.0
16707,8/1/25,1027.94,Van Wyck Expressway,T4,Short-Term,False,False,,0,61.0
16708,8/1/25,1028.0,Van Wyck Expressway,T8,Business,False,False,,0,214.0
16709,8/1/25,1028.08,Van Wyck Expressway,T5,Business,False,False,,0,133.0
16710,8/1/25,1028.35,Van Wyck Expressway,T4,Vacationer,False,False,,0,2871.0
16711,8/1/25,1028.51,Van Wyck Expressway,T5,Business,True,False,,0,258.0
16712,8/1/25,1028.64,Van Wyck Expressway,T8,Business,True,False,,0,253.0
16713,8/1/25,1028.68,Van Wyck Expressway,T8,Business,False,False,,0,122.0
16714,8/1/25,1028.84,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
16715,8/1/25,1029.03,Van Wyck Expressway,T1,Business,False,False,,0,299.0
16716,8/1/25,1029.35,Van Wyck Expressway,T1,Short-Term,False,False,,0,90.0
16717,8/1/25,1029.37,Van Wyck Expressway,T1,Vacationer,False,False,,0,2307.0
16718,8/1/25,1029.39,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
16719,8/1/25,1029.5,Van Wyck Expressway,T4,Vacationer,False,False,,0,2204.0
16720,8/1/25,1029.59,Van Wyck Expressway,T8,Short-Term,False,False,,0,86.0
16721,8/1/25,1029.6,Van Wyck Expressway,T8,Vacationer,False,False,,0,1016.0
16722,8/1/25,1029.61,Van Wyck Expressway,T8,Business,True,False,,0,366.0
16723,8/1/25,1029.68,Van Wyck Expressway,T4,Short-Term,False,False,,0,120.0
16724,8/1/25,1029.99,Van Wyck Expressway,T1,Business,False,False,,0,307.0
16725,8/1/25,1030.05,Van Wyck Expressway,T5,Short-Term,False,False,,0,32.0
16726,8/1/25,1030.09,Van Wyck Expressway,T1,Short-Term,False,False,,0,63.0
16727,8/1/25,1030.19,Van Wyck Expressway,T1,Short-Term,False,False,,0,106.0
16728,8/1/25,1030.29,Van Wyck Expressway,T8,Business,False,False,,0,240.0
16729,8/1/25,1030.4,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
16730,8/1/25,1030.53,Van Wyck Expressway,T1,Business,False,False,,0,414.0
16731,8/1/25,1030.55,Van Wyck Expressway,T4,Short-Term,False,False,,0,80.0
16732,8/1/25,1030.55,Van Wyck Expressway,T1,Business,False,False,,0,142.0
16733,8/1/25,1030.56,Van Wyck Expressway,T5,Vacationer,False,False,,0,1398.0
16734,8/1/25,1030.6,Van Wyck Expressway,T1,Business,False,False,,0,475.0
16735,8/1/25,1030.7,Van Wyck Expressway,T5,Short-Term,False,False,,0,53.0
16736,8/1/25,1030.73,Van Wyck Expressway,T8,Vacationer,False,False,,0,1912.0
16737,8/1/25,1030.86,Van Wyck Expressway,T5,Short-Term,False,False,,0,86.0
16738,8/1/25,1030.87,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
16739,8/1/25,1030.99,Van Wyck Expressway,T1,Business,False,False,,0,167.0
16740,8/1/25,1031.14,Van Wyck Expressway,T8,Business,False,False,,0,363.0
16741,8/1/25,1031.22,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
16742,8/1/25,1031.29,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
16743,8/1/25,1031.39,Van Wyck Expressway,T8,Short-Term,False,False,,0,35.0
16744,8/1/25,1031.52,Van Wyck Expressway,T5,Short-Term,False,False,,0,116.0
16745,8/1/25,1031.71,Van Wyck Expressway,T1,Vacationer,False,False,,0,4062.0
16746,8/1/25,1031.73,Van Wyck Expressway,T4,Business,False,False,,0,280.0
16747,8/1/25,1031.76,Van Wyck Expressway,T8,Short-Term,False,False,,0,37.0
16748,8/1/25,1031.92,Van Wyck Expressway,T8,Vacationer,False,False,,0,1310.0
16749,8/1/25,1031.99,Van Wyck Expressway,T5,Business,False,False,,0,230.0
16750,8/1/25,1032.14,Van Wyck Expressway,T1,Vacationer,False,False,,0,1430.0
16751,8/1/25,1032.18,Van Wyck Expressway,T5,Vacationer,False,False,,0,2836.0
16752,8/1/25,1032.2,Van Wyck Expressway,T8,Short-Term,False,False,,0,61.0
16753,8/1/25,1032.3,Van Wyck Expressway,T8,Vacationer,False,False,,0,909.0
16754,8/1/25,1032.4,Van Wyck Expressway,T4,Short-Term,False,False,,0,72.0
16755,8/1/25,1032.71,Van Wyck Expressway,T8,Business,False,False,,0,222.0
16756,8/1/25,1032.85,Van Wyck Expressway,T8,Short-Term,False,False,,0,83.0
16757,8/1/25,1032.87,Van Wyck Expressway,T1,Short-Term,False,False,,0,99.0
16758,8/1/25,1033.11,Van Wyck Expressway,T4,Vacationer,False,False,,0,2239.0
16759,8/1/25,1033.14,Van Wyck Expressway,T5,Short-Term,False,False,,0,44.0
16760,8/1/25,1033.2,Van Wyck Expressway,T1,Vacationer,False,False,,0,1896.0
16761,8/1/25,1033.27,Van Wyck Expressway,T1,Short-Term,False,False,,0,75.0
16762,8/1/25,1033.34,Van Wyck Expressway,T1,Short-Term,False,False,,0,101.0
16763,8/1/25,1033.37,Van Wyck Expressway,T1,Short-Term,False,False,,0,36.0
16764,8/1/25,1033.66,Van Wyck Expressway,T1,Vacationer,False,False,,0,426.0
16765,8/1/25,1033.69,Van Wyck Expressway,T8,Short-Term,False,False,,0,35.0
16766,8/1/25,1033.7,Van Wyck Expressway,T8,Short-Term,True,False,,0,106.0
16767,8/1/25,1033.9,Van Wyck Expressway,T8,Business,False,False,,0,405.0
16768,8/1/25,1033.95,Van Wyck Expressway,T5,Business,False,False,,0,397.0
16769,8/1/25,1034.3,Van Wyck Expressway,T8,Vacationer,False,False,,0,2929.0
16770,8/1/25,1034.74,Van Wyck Expressway,T5,Business,False,False,,0,124.0
16771,8/1/25,1034.78,Van Wyck Expressway,T8,Short-Term,False,False,,0,77.0
16772,8/1/25,1034.86,Van Wyck Expressway,T4,Short-Term,True,False,,0,96.0
16773,8/1/25,1035.33,Van Wyck Expressway,T4,Vacationer,False,False,,0,899.0
16774,8/1/25,1035.37,Van Wyck Expressway,T5,Business,False,False,,0,431.0
16775,8/1/25,1035.4,Van Wyck Expressway,T4,Short-Term,False,False,,0,103.0
16776,8/1/25,1035.41,Van Wyck Expressway,T4,Short-Term,False,False,,0,57.0
16777,8/1/25,1035.57,Van Wyck Expressway,T8,Short-Term,False,False,,0,66.0
16778,8/1/25,1035.57,Van Wyck Expressway,T4,Vacationer,False,False,,0,1498.0
16779,8/1/25,1035.59,Van Wyck Expressway,T5,Short-Term,False,False,,0,42.0
16780,8/1/25,1035.63,Van Wyck Expressway,T8,Business,False,False,,0,292.0
16781,8/1/25,1036.01,Van Wyck Expressway,T4,Short-Term,True,False,,0,94.0
16782,8/1/25,1036.11,Van Wyck Expressway,T1,Short-Term,False,False,,0,79.0
16783,8/1/25,1036.11,Van Wyck Expressway,T8,Vacationer,False,False,,0,4237.0
16784,8/1/25,1036.16,Van Wyck Expressway,T8,Vacationer,False,False,,0,369.0
16785,8/1/25,1036.25,Van Wyck Expressway,T4,Short-Term,False,False,,0,73.0
16786,8/1/25,1036.53,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
16787,8/1/25,1036.57,Van Wyck Expressway,T1,Business,True,False,,0,353.0
16788,8/1/25,1036.58,Van Wyck Expressway,T4,Short-Term,False,False,,0,65.0
16789,8/1/25,1036.82,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
16790,8/1/25,1036.82,Van Wyck Expressway,T4,Vacationer,True,False,,0,997.0
16791,8/1/25,1036.85,Van Wyck Expressway,T5,Vacationer,False,False,,0,3002.0
16792,8/1/25,1036.89,Van Wyck Expressway,T8,Short-Term,False,False,,0,41.0
16793,8/1/25,1036.94,Van Wyck Expressway,T4,Business,False,False,,0,323.0
16794,8/1/25,1036.95,Van Wyck Expressway,T1,Short-Term,False,False,,0,31.0
16795,8/1/25,1036.96,Van Wyck Expressway,T5,Short-Term,False,False,,0,35.0
16796,8/1/25,1037.21,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
16797,8/1/25,1037.25,Van Wyck Expressway,T5,Short-Term,False,False,,0,96.0
16798,8/1/25,1037.29,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
16799,8/1/25,1037.66,Van Wyck Expressway,T1,Short-Term,False,False,,0,39.0
16800,8/1/25,1037.68,Van Wyck Expressway,T8,Business,True,False,,0,277.0
16801,8/1/25,1037.73,Van Wyck Expressway,T8,Short-Term,False,False,,0,83.0
16802,8/1/25,1037.79,Van Wyck Expressway,T1,Short-Term,False,False,,0,33.0
16803,8/1/25,1037.87,Van Wyck Expressway,T4,Short-Term,False,False,,0,38.0
16804,8/1/25,1037.89,Van Wyck Expressway,T1,Short-Term,False,False,,0,103.0
16805,8/1/25,1038.06,Van Wyck Expressway,T5,Business,False,False,,0,435.0
16806,8/1/25,1038.07,Van Wyck Expressway,T1,Business,False,False,,0,385.0
16807,8/1/25,1038.1,Van Wyck Expressway,T4,Vacationer,False,False,,0,1801.0
16808,8/1/25,1038.25,Van Wyck Expressway,T5,Business,False,False,,0,385.0
16809,8/1/25,1038.32,Van Wyck Expressway,T8,Short-Term,False,False,,0,85.0
16810,8/1/25,1038.37,Van Wyck Expressway,T4,Business,False,False,,0,285.0
16811,8/1/25,1038.38,Van Wyck Expressway,T4,Business,False,False,,0,333.0
16812,8/1/25,1038.5,Van Wyck Expressway,T4,Business,False,False,,0,281.0
16813,8/1/25,1038.6,Van Wyck Expressway,T1,Short-Term,False,False,,0,77.0
16814,8/1/25,1038.6,Van Wyck Expressway,T5,Short-Term,False,False,,0,49.0
16815,8/1/25,1038.64,Van Wyck Expressway,T5,Vacationer,True,False,,0,4074.0
16816,8/1/25,1038.68,Van Wyck Expressway,T1,Short-Term,False,False,,0,90.0
16817,8/1/25,1038.71,Van Wyck Expressway,T4,Business,False,False,,0,208.0
16818,8/1/25,1038.73,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
16819,8/1/25,1038.76,Van Wyck Expressway,T4,Short-Term,False,False,,0,30.0
16820,8/1/25,1038.8,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
16821,8/1/25,1038.85,Van Wyck Expressway,T8,Short-Term,True,False,,0,105.0
16822,8/1/25,1038.85,Van Wyck Expressway,T8,Business,False,False,,0,408.0
16823,8/1/25,1039.05,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
16824,8/1/25,1039.1,Van Wyck Expressway,T8,Vacationer,False,False,,0,2766.0
16825,8/1/25,1039.12,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
16826,8/1/25,1039.24,Van Wyck Expressway,T8,Staff,True,False,,0,480.0
16827,8/1/25,1039.29,Van Wyck Expressway,T8,Business,False,False,,0,422.0
16828,8/1/25,1039.3,Van Wyck Expressway,T4,Staff,True,False,,0,480.0
16829,8/1/25,1039.49,Van Wyck Expressway,T1,Vacationer,False,False,,0,4072.0
16830,8/1/25,1039.8,Van Wyck Expressway,T4,Business,False,False,,0,143.0
16831,8/1/25,1039.92,Van Wyck Expressway,T8,Short-Term,False,False,,0,112.0
16832,8/1/25,1039.97,Van Wyck Expressway,T8,Short-Term,False,False,,0,71.0
16833,8/1/25,1040.01,Van Wyck Expressway,T1,Business,False,False,,0,147.0
16834,8/1/25,1040.03,Van Wyck Expressway,T5,Vacationer,False,False,,0,3989.0
16835,8/1/25,1040.09,Van Wyck Expressway,T8,Short-Term,True,False,,0,109.0
16836,8/1/25,1040.29,Van Wyck Expressway,T8,Business,False,False,,0,271.0
16837,8/1/25,1040.4,Van Wyck Expressway,T5,Vacationer,False,False,,0,3400.0
16838,8/1/25,1040.84,Van Wyck Expressway,T8,Short-Term,False,False,,0,56.0
16839,8/1/25,1041.08,Van Wyck Expressway,T5,Vacationer,False,False,,0,4230.0
16840,8/1/25,1041.13,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
16841,8/1/25,1041.16,Van Wyck Expressway,T4,Short-Term,False,False,,0,94.0
16842,8/1/25,1041.18,Van Wyck Expressway,T4,Vacationer,False,False,,0,1326.0
16843,8/1/25,1041.32,Van Wyck Expressway,T4,Short-Term,False,False,,0,107.0
16844,8/1/25,1041.5,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
16845,8/1/25,1041.53,Van Wyck Expressway,T4,Short-Term,False,False,,0,98.0
16846,8/1/25,1041.94,Van Wyck Expressway,T4,Business,False,False,,0,253.0
16847,8/1/25,1042.2,Van Wyck Expressway,T1,Short-Term,False,False,,0,51.0
16848,8/1/25,1042.58,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
16849,8/1/25,1042.7,Van Wyck Expressway,T1,Short-Term,False,False,,0,62.0
16850,8/1/25,1042.94,Van Wyck Expressway,T1,Business,False,False,,0,234.0
16851,8/1/25,1043.04,Van Wyck Expressway,T5,Short-Term,False,False,,0,109.0
16852,8/1/25,1043.3,Van Wyck Expressway,T1,Short-Term,False,False,,0,114.0
16853,8/1/25,1043.34,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
16854,8/1/25,1043.51,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
16855,8/1/25,1043.52,Van Wyck Expressway,T5,Vacationer,True,False,,0,1252.0
16856,8/1/25,1043.7,Van Wyck Expressway,T1,Business,False,False,,0,192.0
16857,8/1/25,1044.13,Van Wyck Expressway,T8,Business,False,False,,0,128.0
16858,8/1/25,1044.27,Van Wyck Expressway,T5,Short-Term,True,False,,0,118.0
16859,8/1/25,1044.29,Van Wyck Expressway,T1,Short-Term,False,False,,0,46.0
16860,8/1/25,1044.31,Van Wyck Expressway,T4,Short-Term,False,False,,0,101.0
16861,8/1/25,1044.42,Van Wyck Expressway,T8,Short-Term,True,False,,0,70.0
16862,8/1/25,1044.54,Van Wyck Expressway,T5,Short-Term,False,False,,0,82.0
16863,8/1/25,1044.59,Van Wyck Expressway,T5,Staff,True,False,,0,480.0
16864,8/1/25,1044.6,Van Wyck Expressway,T5,Vacationer,False,False,,0,3409.0
16865,8/1/25,1044.67,Van Wyck Expressway,T4,Short-Term,False,False,,0,73.0
16866,8/1/25,1044.67,Van Wyck Expressway,T1,Business,False,False,,0,463.0
16867,8/1/25,1044.72,Van Wyck Expressway,T4,Vacationer,False,False,,0,2228.0
16868,8/1/25,1044.8,Van Wyck Expressway,T4,Short-Term,False,False,,0,119.0
16869,8/1/25,1044.82,Van Wyck Expressway,T4,Vacationer,True,False,,0,3465.0
16870,8/1/25,1044.85,Van Wyck Expressway,T5,Business,False,False,,0,454.0
16871,8/1/25,1044.9,Van Wyck Expressway,T8,Short-Term,False,False,,0,116.0
16872,8/1/25,1044.93,Van Wyck Expressway,T1,Vacationer,False,False,,0,3318.0
16873,8/1/25,1044.96,Van Wyck Expressway,T5,Business,False,False,,0,434.0
16874,8/1/25,1045.08,Van Wyck Expressway,T1,Short-Term,False,False,,0,43.0
16875,8/1/25,1045.17,Van Wyck Expressway,T5,Short-Term,False,False,,0,72.0
16876,8/1/25,1045.25,Van Wyck Expressway,T1,Business,False,False,,0,186.0
16877,8/1/25,1045.26,Van Wyck Expressway,T4,Short-Term,False,False,,0,83.0
16878,8/1/25,1045.34,Van Wyck Expressway,T4,Business,False,False,,0,241.0
16879,8/1/25,1045.35,Van Wyck Expressway,T4,Business,False,False,,0,389.0
16880,8/1/25,1045.5,Van Wyck Expressway,T8,Short-Term,False,False,,0,52.0
16881,8/1/25,1045.54,Van Wyck Expressway,T8,Short-Term,False,False,,0,30.0
16882,8/1/25,1045.56,Van Wyck Expressway,T8,Short-Term,False,False,,0,86.0
16883,8/1/25,1045.84,Van Wyck Expressway,T5,Short-Term,False,False,,0,51.0
16884,8/1/25,1046.08,Van Wyck Expressway,T5,Short-Term,False,False,,0,108.0
16885,8/1/25,1046.12,Van Wyck Expressway,T8,Short-Term,False,False,,0,39.0
16886,8/1/25,1046.16,Van Wyck Expressway,T5,Business,False,False,,0,332.0
16887,8/1/25,1046.28,Van Wyck Expressway,T5,Short-Term,True,False,,0,62.0
16888,8/1/25,1046.3,Van Wyck Expressway,T5,Vacationer,False,False,,0,3799.0
16889,8/1/25,1046.31,Van Wyck Expressway,T5,Short-Term,False,False,,0,38.0
16890,8/1/25,1046.34,Van Wyck Expressway,T8,Business,False,False,,0,463.0
16891,8/1/25,1046.38,Van Wyck Expressway,T5,Business,False,False,,0,358.0
16892,8/1/25,1046.43,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
