AgentID,Date,ArrivalTime,EntryPoint,TargetTerminal,UserType,ReservationStatus,DisabilityStatus,LotID,ParkingFee,ParkingDurationForecast
89012,8/1/25,2422.34,Van Wyck Expressway,T8,Short-Term,False,False,,0,45.0
89013,8/1/25,2422.36,Van Wyck Expressway,T1,Vacationer,False,False,,0,3280.0
89014,8/1/25,2422.4,Van Wyck Expressway,T1,Short-Term,False,False,,0,109.0
89015,8/1/25,2422.4,Van Wyck Expressway,T1,Short-Term,False,False,,0,95.0
89016,8/1/25,2422.42,Van Wyck Expressway,T4,Business,False,False,,0,154.0
89017,8/1/25,2422.45,Van Wyck Expressway,T1,Short-Term,False,False,,0,72.0
89018,8/1/25,2422.46,Van Wyck Expressway,T1,Short-Term,False,False,,0,79.0
89019,8/1/25,2422.46,Van Wyck Expressway,T1,Short-Term,False,False,,0,71.0
89020,8/1/25,2422.48,Van Wyck Expressway,T8,Vacationer,False,False,,0,3423.0
89021,8/1/25,2422.51,Van Wyck Expressway,T4,Business,False,False,,0,307.0
89022,8/1/25,2422.54,Van Wyck Expressway,T4,Short-Term,False,False,,0,91.0
89023,8/1/25,2422.54,Van Wyck Expressway,T8,Short-Term,False,False,,0,76.0
89024,8/1/25,2422.56,Van Wyck Expressway,T4,Staff,True,False,,0,480.0
89025,8/1/25,2422.56,Van Wyck Expressway,T1,Business,False,False,,0,471.0
89026,8/1/25,2422.56,Van Wyck Expressway,T8,Short-Term,False,False,,0,90.0
89027,8/1/25,2422.56,Van Wyck Expressway,T8,Business,False,False,,0,231.0
89028,8/1/25,2422.57,Van Wyck Expressway,T1,Business,True,False,,0,271.0
89029,8/1/25,2422.58,Van Wyck Expressway,T8,Business,False,False,,0,427.0
89030,8/1/25,2422.59,Van Wyck Expressway,T5,Business,False,False,,0,378.0
89031,8/1/25,2422.64,Van Wyck Expressway,T8,Business,False,False,,0,337.0
89032,8/1/25,2422.64,Van Wyck Expressway,T1,Business,False,False,,0,226.0
89033,8/1/25,2422.66,Van Wyck Expressway,T8,Business,False,False,,0,137.0
89034,8/1/25,2422.67,Van Wyck Expressway,T4,Business,False,False,,0,475.0
89035,8/1/25,2422.68,Van Wyck Expressway,T5,Business,False,False,,0,144.0
89036,8/1/25,2422.69,Van Wyck Expressway,T4,Short-Term,False,False,,0,95.0
89037,8/1/25,2422.71,Van Wyck Expressway,T5,Short-Term,False,False,,0,56.0
89038,8/1/25,2422.71,Van Wyck Expressway,T4,Short-Term,False,False,,0,84.0
89039,8/1/25,2422.72,Van Wyck Expressway,T5,Vacationer,False,False,,0,2951.0
89040,8/1/25,2422.73,Van Wyck Expressway,T1,Short-Term,False,False,,0,44.0
89041,8/1/25,2422.75,Van Wyck Expressway,T4,Vacationer,False,False,,0,2245.0
89042,8/1/25,2422.75,Van Wyck Expressway,T4,Business,False,False,,0,254.0
89043,8/1/25,2422.75,Van Wyck Expressway,T8,Short-Term,False,False,,0,43.0
89044,8/1/25,2422.79,Van Wyck Expressway,T5,Business,False,False,,0,210.0
89045,8/1/25,2422.8,Van Wyck Expressway,T1,Short-Term,False,False,,0,74.0
89046,8/1/25,2422.8,Van Wyck Expressway,T1,Short-Term,False,False,,0,66.0
89047,8/1/25,2422.89,Van Wyck Expressway,T8,Short-Term,False,False,,0,32.0
89048,8/1/25,2422.93,Van Wyck Expressway,T4,Business,False,False,,0,280.0
89049,8/1/25,2422.93,Van Wyck Expressway,T4,Business,False,False,,0,256.0
89050,8/1/25,2422.95,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
89051,8/1/25,2422.96,Van Wyck Expressway,T1,Short-Term,False,False,,0,89.0
89052,8/1/25,2422.96,Van Wyck Expressway,T1,Business,False,False,,0,398.0
89053,8/1/25,2422.97,Van Wyck Expressway,T8,Vacationer,False,False,,0,4013.0
89054,8/1/25,2422.98,Van Wyck Expressway,T1,Vacationer,False,False,,0,778.0
89055,8/1/25,2422.99,Van Wyck Expressway,T1,Short-Term,True,False,,0,94.0
89056,8/1/25,2423.01,Van Wyck Expressway,T8,Business,False,False,,0,182.0
89057,8/1/25,2423.03,Van Wyck Expressway,T5,Business,False,False,,0,227.0
89058,8/1/25,2423.09,Van Wyck Expressway,T5,Short-Term,False,False,,0,44.0
89059,8/1/25,2423.09,Van Wyck Expressway,T4,Business,False,False,,0,404.0
89060,8/1/25,2423.13,Van Wyck Expressway,T8,Short-Term,False,False,,0,71.0
89061,8/1/25,2423.14,Van Wyck Expressway,T5,Short-Term,False,False,,0,55.0
89062,8/1/25,2423.14,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
89063,8/1/25,2423.19,Van Wyck Expressway,T8,Short-Term,False,False,,0,41.0
89064,8/1/25,2423.19,Van Wyck Expressway,T1,Business,False,False,,0,249.0
89065,8/1/25,2423.2,Van Wyck Expressway,T5,Short-Term,False,False,,0,64.0
89066,8/1/25,2423.28,Van Wyck Expressway,T1,Business,False,False,,0,259.0
89067,8/1/25,2423.28,Van Wyck Expressway,T5,Short-Term,False,False,,0,61.0
89068,8/1/25,2423.32,Van Wyck Expressway,T4,Short-Term,False,False,,0,57.0
89069,8/1/25,2423.33,Van Wyck Expressway,T8,Short-Term,False,False,,0,63.0
89070,8/1/25,2423.33,Van Wyck Expressway,T1,Business,False,False,,0,229.0
89071,8/1/25,2423.36,Van Wyck Expressway,T4,Short-Term,False,False,,0,76.0
89072,8/1/25,2423.37,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
89073,8/1/25,2423.37,Van Wyck Expressway,T5,Business,False,False,,0,121.0
89074,8/1/25,2423.41,Van Wyck Expressway,T4,Short-Term,False,False,,0,78.0
89075,8/1/25,2423.41,Van Wyck Expressway,T8,Short-Term,False,False,,0,60.0
89076,8/1/25,2423.45,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
89077,8/1/25,2423.47,Van Wyck Expressway,T8,Short-Term,False,False,,0,40.0
89078,8/1/25,2423.49,Van Wyck Expressway,T1,Short-Term,False,False,,0,57.0
89079,8/1/25,2423.52,Van Wyck Expressway,T5,Business,False,False,,0,244.0
89080,8/1/25,2423.52,Van Wyck Expressway,T1,Vacationer,False,False,,0,1641.0
89081,8/1/25,2423.53,Van Wyck Expressway,T1,Short-Term,False,False,,0,65.0
89082,8/1/25,2423.54,Van Wyck Expressway,T1,Vacationer,False,False,,0,1553.0
89083,8/1/25,2423.56,Van Wyck Expressway,T4,Vacationer,False,False,,0,2384.0
89084,8/1/25,2423.56,Van Wyck Expressway,T8,Business,True,False,,0,415.0
89085,8/1/25,2423.57,Van Wyck Expressway,T1,Vacationer,False,False,,0,2285.0
89086,8/1/25,2423.59,Van Wyck Expressway,T4,Short-Term,False,False,,0,100.0
89087,8/1/25,2423.59,Van Wyck Expressway,T5,Business,False,False,,0,278.0
89088,8/1/25,2423.67,Van Wyck Expressway,T8,Business,False,False,,0,442.0
89089,8/1/25,2423.67,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
89090,8/1/25,2423.72,Van Wyck Expressway,T1,Short-Term,False,False,,0,62.0
89091,8/1/25,2423.77,Van Wyck Expressway,T5,Business,False,False,,0,297.0
89092,8/1/25,2423.77,Van Wyck Expressway,T1,Business,False,False,,0,285.0
89093,8/1/25,2423.79,Van Wyck Expressway,T5,Short-Term,False,False,,0,53.0
89094,8/1/25,2423.82,Van Wyck Expressway,T1,Vacationer,False,False,,0,1291.0
89095,8/1/25,2423.83,Van Wyck Expressway,T1,Short-Term,False,False,,0,52.0
89096,8/1/25,2423.89,Van Wyck Expressway,T4,Business,False,False,,0,197.0
89097,8/1/25,2423.9,Van Wyck Expressway,T4,Short-Term,False,False,,0,45.0
89098,8/1/25,2423.91,Van Wyck Expressway,T5,Business,True,False,,0,475.0
89099,8/1/25,2423.93,Van Wyck Expressway,T4,Vacationer,False,False,,0,3642.0
89100,8/1/25,2423.97,Van Wyck Expressway,T4,Vacationer,False,False,,0,4132.0
89101,8/1/25,2423.98,Van Wyck Expressway,T1,Short-Term,True,False,,0,66.0
89102,8/1/25,2423.98,Van Wyck Expressway,T8,Business,False,False,,0,195.0
89103,8/1/25,2423.98,Van Wyck Expressway,T8,Short-Term,False,False,,0,67.0
89104,8/1/25,2423.99,Van Wyck Expressway,T8,Business,False,False,,0,153.0
89105,8/1/25,2424.05,Van Wyck Expressway,T8,Vacationer,False,False,,0,4024.0
89106,8/1/25,2424.06,Van Wyck Expressway,T4,Vacationer,False,False,,0,2658.0
89107,8/1/25,2424.06,Van Wyck Expressway,T8,Short-Term,False,False,,0,84.0
89108,8/1/25,2424.07,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
89109,8/1/25,2424.07,Van Wyck Expressway,T1,Short-Term,False,False,,0,113.0
89110,8/1/25,2424.08,Van Wyck Expressway,T4,Business,False,False,,0,396.0
89111,8/1/25,2424.09,Van Wyck Expressway,T4,Business,False,False,,0,193.0
89112,8/1/25,2424.09,Van Wyck Expressway,T4,Vacationer,False,False,,0,3861.0
89113,8/1/25,2424.1,Van Wyck Expressway,T1,Vacationer,False,False,,0,970.0
89114,8/1/25,2424.1,Van Wyck Expressway,T1,Business,False,False,,0,229.0
89115,8/1/25,2424.1,Van Wyck Expressway,T1,Business,False,False,,0,236.0
89116,8/1/25,2424.12,Van Wyck Expressway,T5,Business,False,False,,0,343.0
89117,8/1/25,2424.14,Van Wyck Expressway,T8,Vacationer,False,False,,0,2041.0
89118,8/1/25,2424.17,Van Wyck Expressway,T4,Vacationer,False,False,,0,2042.0
89119,8/1/25,2424.19,Van Wyck Expressway,T1,Business,False,False,,0,224.0
89120,8/1/25,2424.23,Van Wyck Expressway,T1,Business,False,False,,0,406.0
89121,8/1/25,2424.26,Van Wyck Expressway,T8,Business,True,False,,0,302.0
89122,8/1/25,2424.28,Van Wyck Expressway,T8,Short-Term,False,False,,0,45.0
89123,8/1/25,2424.3,Van Wyck Expressway,T4,Vacationer,False,False,,0,3428.0
89124,8/1/25,2424.32,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
89125,8/1/25,2424.33,Van Wyck Expressway,T1,Short-Term,False,False,,0,88.0
89126,8/1/25,2424.34,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
89127,8/1/25,2424.4,Van Wyck Expressway,T8,Business,False,False,,0,456.0
89128,8/1/25,2424.4,Van Wyck Expressway,T1,Business,False,False,,0,357.0
89129,8/1/25,2424.4,Van Wyck Expressway,T4,Short-Term,False,False,,0,31.0
89130,8/1/25,2424.41,Van Wyck Expressway,T8,Business,False,False,,0,133.0
89131,8/1/25,2424.42,Van Wyck Expressway,T5,Vacationer,False,False,,0,3147.0
89132,8/1/25,2424.43,Van Wyck Expressway,T1,Vacationer,False,False,,0,4095.0
89133,8/1/25,2424.43,Van Wyck Expressway,T8,Short-Term,False,False,,0,41.0
89134,8/1/25,2424.47,Van Wyck Expressway,T5,Short-Term,False,False,,0,61.0
89135,8/1/25,2424.49,Van Wyck Expressway,T5,Short-Term,False,False,,0,82.0
89136,8/1/25,2424.51,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
89137,8/1/25,2424.54,Van Wyck Expressway,T4,Business,False,False,,0,223.0
89138,8/1/25,2424.54,Van Wyck Expressway,T1,Vacationer,False,False,,0,3150.0
89139,8/1/25,2424.56,Van Wyck Expressway,T5,Short-Term,False,False,,0,52.0
89140,8/1/25,2424.63,Van Wyck Expressway,T4,Short-Term,False,False,,0,62.0
89141,8/1/25,2424.63,Van Wyck Expressway,T1,Business,False,False,,0,257.0
89142,8/1/25,2424.65,Van Wyck Expressway,T8,Business,False,False,,0,135.0
89143,8/1/25,2424.65,Van Wyck Expressway,T1,Business,True,False,,0,338.0
89144,8/1/25,2424.66,Van Wyck Expressway,T5,Short-Term,False,False,,0,113.0
89145,8/1/25,2424.66,Van Wyck Expressway,T8,Short-Term,False,False,,0,59.0
89146,8/1/25,2424.69,Van Wyck Expressway,T4,Vacationer,False,False,,0,3932.0
89147,8/1/25,2424.73,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
89148,8/1/25,2424.75,Van Wyck Expressway,T4,Short-Term,False,False,,0,113.0
89149,8/1/25,2424.78,Van Wyck Expressway,T1,Short-Term,False,False,,0,99.0
89150,8/1/25,2424.87,Van Wyck Expressway,T8,Short-Term,False,False,,0,79.0
89151,8/1/25,2424.88,Van Wyck Expressway,T4,Short-Term,False,False,,0,76.0
89152,8/1/25,2424.89,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
89153,8/1/25,2424.9,Van Wyck Expressway,T5,Vacationer,False,False,,0,3126.0
89154,8/1/25,2424.9,Van Wyck Expressway,T1,Vacationer,False,False,,0,1093.0
89155,8/1/25,2424.93,Van Wyck Expressway,T5,Short-Term,False,False,,0,93.0
89156,8/1/25,2424.93,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
89157,8/1/25,2424.94,Van Wyck Expressway,T8,Business,False,False,,0,169.0
89158,8/1/25,2424.96,Van Wyck Expressway,T8,Business,True,False,,0,433.0
89159,8/1/25,2425.02,Van Wyck Expressway,T1,Short-Term,False,False,,0,96.0
89160,8/1/25,2425.05,Van Wyck Expressway,T5,Short-Term,False,False,,0,90.0
89161,8/1/25,2425.07,Van Wyck Expressway,T4,Business,False,False,,0,239.0
89162,8/1/25,2425.08,Van Wyck Expressway,T8,Vacationer,True,False,,0,2826.0
89163,8/1/25,2425.09,Van Wyck Expressway,T8,Vacationer,False,False,,0,1999.0
89164,8/1/25,2425.13,Van Wyck Expressway,T8,Business,False,False,,0,363.0
89165,8/1/25,2425.16,Van Wyck Expressway,T4,Short-Term,False,False,,0,61.0
89166,8/1/25,2425.17,Van Wyck Expressway,T4,Business,False,False,,0,427.0
89167,8/1/25,2425.2,Van Wyck Expressway,T4,Short-Term,False,False,,0,90.0
89168,8/1/25,2425.21,Van Wyck Expressway,T4,Short-Term,True,False,,0,99.0
89169,8/1/25,2425.21,Van Wyck Expressway,T8,Short-Term,False,False,,0,97.0
89170,8/1/25,2425.24,Van Wyck Expressway,T1,Vacationer,False,False,,0,2251.0
89171,8/1/25,2425.26,Van Wyck Expressway,T4,Vacationer,False,False,,0,3880.0
89172,8/1/25,2425.28,Van Wyck Expressway,T4,Vacationer,False,False,,0,377.0
89173,8/1/25,2425.29,Van Wyck Expressway,T8,Business,False,False,,0,148.0
89174,8/1/25,2425.29,Van Wyck Expressway,T5,Short-Term,False,False,,0,100.0
89175,8/1/25,2425.32,Van Wyck Expressway,T4,Business,False,False,,0,364.0
89176,8/1/25,2425.33,Van Wyck Expressway,T1,Short-Term,False,False,,0,30.0
89177,8/1/25,2425.35,Van Wyck Expressway,T5,Short-Term,False,False,,0,37.0
89178,8/1/25,2425.39,Van Wyck Expressway,T4,Vacationer,False,False,,0,4303.0
89179,8/1/25,2425.39,Van Wyck Expressway,T4,Business,False,False,,0,258.0
89180,8/1/25,2425.41,Van Wyck Expressway,T8,Short-Term,False,False,,0,76.0
89181,8/1/25,2425.41,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
89182,8/1/25,2425.43,Van Wyck Expressway,T4,Vacationer,False,False,,0,2086.0
89183,8/1/25,2425.46,Van Wyck Expressway,T4,Business,False,False,,0,296.0
89184,8/1/25,2425.46,Van Wyck Expressway,T8,Short-Term,False,False,,0,82.0
89185,8/1/25,2425.47,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
89186,8/1/25,2425.47,Van Wyck Expressway,T5,Vacationer,False,False,,0,2806.0
89187,8/1/25,2425.48,Van Wyck Expressway,T1,Business,False,False,,0,334.0
89188,8/1/25,2425.52,Van Wyck Expressway,T5,Short-Term,False,False,,0,96.0
89189,8/1/25,2425.52,Van Wyck Expressway,T4,Business,False,False,,0,157.0
89190,8/1/25,2425.53,Van Wyck Expressway,T8,Business,False,False,,0,382.0
89191,8/1/25,2425.54,Van Wyck Expressway,T4,Short-Term,True,False,,0,102.0
89192,8/1/25,2425.55,Van Wyck Expressway,T4,Short-Term,False,False,,0,37.0
89193,8/1/25,2425.57,Van Wyck Expressway,T5,Business,False,False,,0,394.0
89194,8/1/25,2425.58,Van Wyck Expressway,T8,Short-Term,False,False,,0,118.0
89195,8/1/25,2425.6,Van Wyck Expressway,T8,Business,False,False,,0,260.0
89196,8/1/25,2425.61,Van Wyck Expressway,T5,Staff,True,False,,0,480.0
89197,8/1/25,2425.61,Van Wyck Expressway,T1,Vacationer,False,False,,0,3122.0
89198,8/1/25,2425.61,Van Wyck Expressway,T5,Business,False,False,,0,447.0
89199,8/1/25,2425.63,Van Wyck Expressway,T8,Vacationer,True,False,,0,2645.0
89200,8/1/25,2425.7,Van Wyck Expressway,T4,Short-Term,False,False,,0,119.0
89201,8/1/25,2425.72,Van Wyck Expressway,T8,Vacationer,False,False,,0,2736.0
89202,8/1/25,2425.75,Van Wyck Expressway,T1,Short-Term,False,False,,0,104.0
89203,8/1/25,2425.77,Van Wyck Expressway,T8,Short-Term,False,False,,0,76.0
89204,8/1/25,2425.78,Van Wyck Expressway,T8,Business,False,False,,0,402.0
89205,8/1/25,2425.83,Van Wyck Expressway,T1,Short-Term,False,False,,0,62.0
89206,8/1/25,2425.86,Van Wyck Expressway,T5,Business,False,False,,0,413.0
89207,8/1/25,2425.87,Van Wyck Expressway,T4,Vacationer,False,False,,0,4141.0
89208,8/1/25,2425.87,Van Wyck Expressway,T4,Short-Term,False,False,,0,92.0
89209,8/1/25,2425.89,Van Wyck Expressway,T8,Short-Term,False,False,,0,54.0
89210,8/1/25,2425.9,Van Wyck Expressway,T4,Vacationer,False,False,,0,2745.0
89211,8/1/25,2425.91,Van Wyck Expressway,T5,Vacationer,False,False,,0,4217.0
89212,8/1/25,2425.92,Van Wyck Expressway,T4,Short-Term,False,False,,0,60.0
89213,8/1/25,2425.94,Van Wyck Expressway,T8,Short-Term,False,False,,0,82.0
89214,8/1/25,2425.98,Van Wyck Expressway,T1,Short-Term,False,False,,0,104.0
89215,8/1/25,2426.04,Van Wyck Expressway,T8,Vacationer,False,False,,0,443.0
89216,8/1/25,2426.05,Van Wyck Expressway,T8,Short-Term,True,False,,0,50.0
89217,8/1/25,2426.05,Van Wyck Expressway,T8,Vacationer,False,False,,0,2161.0
89218,8/1/25,2426.07,Van Wyck Expressway,T4,Short-Term,False,False,,0,45.0
89219,8/1/25,2426.08,Van Wyck Expressway,T4,Vacationer,False,False,,0,3450.0
89220,8/1/25,2426.09,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
89221,8/1/25,2426.14,Van Wyck Expressway,T8,Short-Term,False,False,,0,45.0
89222,8/1/25,2426.15,Van Wyck Expressway,T4,Short-Term,False,False,,0,71.0
89223,8/1/25,2426.18,Van Wyck Expressway,T4,Vacationer,True,False,,0,3868.0
89224,8/1/25,2426.18,Van Wyck Expressway,T4,Short-Term,False,False,,0,59.0
89225,8/1/25,2426.18,Van Wyck Expressway,T1,Business,False,False,,0,266.0
89226,8/1/25,2426.19,Van Wyck Expressway,T1,Short-Term,False,False,,0,36.0
89227,8/1/25,2426.2,Van Wyck Expressway,T4,Business,False,False,,0,333.0
89228,8/1/25,2426.21,Van Wyck Expressway,T8,Short-Term,False,False,,0,64.0
89229,8/1/25,2426.21,Van Wyck Expressway,T1,Short-Term,False,False,,0,92.0
89230,8/1/25,2426.25,Van Wyck Expressway,T4,Vacationer,False,False,,0,3340.0
89231,8/1/25,2426.26,Van Wyck Expressway,T1,Business,False,False,,0,409.0
89232,8/1/25,2426.27,Van Wyck Expressway,T4,Business,False,False,,0,421.0
89233,8/1/25,2426.28,Van Wyck Expressway,T1,Business,False,False,,0,304.0
89234,8/1/25,2426.32,Van Wyck Expressway,T1,Short-Term,False,False,,0,71.0
89235,8/1/25,2426.33,Van Wyck Expressway,T5,Vacationer,False,False,,0,953.0
89236,8/1/25,2426.36,Van Wyck Expressway,T8,Short-Term,False,False,,0,88.0
89237,8/1/25,2426.43,Van Wyck Expressway,T8,Business,True,False,,0,249.0
89238,8/1/25,2426.44,Van Wyck Expressway,T4,Vacationer,False,False,,0,3945.0
89239,8/1/25,2426.46,Van Wyck Expressway,T8,Short-Term,False,False,,0,97.0
89240,8/1/25,2426.47,Van Wyck Expressway,T4,Short-Term,False,False,,0,73.0
89241,8/1/25,2426.47,Van Wyck Expressway,T1,Short-Term,False,False,,0,56.0
89242,8/1/25,2426.49,Van Wyck Expressway,T1,Business,False,False,,0,407.0
89243,8/1/25,2426.5,Van Wyck Expressway,T1,Business,False,False,,0,398.0
89244,8/1/25,2426.53,Van Wyck Expressway,T4,Short-Term,False,False,,0,30.0
89245,8/1/25,2426.54,Van Wyck Expressway,T4,Vacationer,False,False,,0,4148.0
89246,8/1/25,2426.55,Van Wyck Expressway,T8,Short-Term,False,False,,0,98.0
89247,8/1/25,2426.55,Van Wyck Expressway,T5,Business,False,False,,0,332.0
89248,8/1/25,2426.56,Van Wyck Expressway,T5,Business,False,False,,0,148.0
89249,8/1/25,2426.57,Van Wyck Expressway,T8,Business,False,False,,0,299.0
89250,8/1/25,2426.58,Van Wyck Expressway,T4,Short-Term,False,False,,0,43.0
89251,8/1/25,2426.58,Van Wyck Expressway,T4,Short-Term,False,False,,0,117.0
89252,8/1/25,2426.59,Van Wyck Expressway,T4,Vacationer,False,False,,0,2311.0
89253,8/1/25,2426.61,Van Wyck Expressway,T4,Short-Term,False,False,,0,70.0
89254,8/1/25,2426.63,Van Wyck Expressway,T1,Short-Term,False,False,,0,93.0
89255,8/1/25,2426.67,Van Wyck Expressway,T8,Vacationer,False,False,,0,3067.0
89256,8/1/25,2426.7,Van Wyck Expressway,T1,Business,False,False,,0,331.0
89257,8/1/25,2426.72,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
89258,8/1/25,2426.73,Van Wyck Expressway,T1,Business,False,False,,0,248.0
89259,8/1/25,2426.73,Van Wyck Expressway,T5,Business,False,False,,0,405.0
89260,8/1/25,2426.74,Van Wyck Expressway,T1,Business,True,False,,0,388.0
89261,8/1/25,2426.75,Van Wyck Expressway,T5,Short-Term,False,False,,0,87.0
89262,8/1/25,2426.8,Van Wyck Expressway,T4,Vacationer,False,False,,0,3083.0
89263,8/1/25,2426.81,Van Wyck Expressway,T1,Short-Term,True,False,,0,40.0
89264,8/1/25,2426.84,Van Wyck Expressway,T8,Vacationer,False,False,,0,2277.0
89265,8/1/25,2426.85,Van Wyck Expressway,T8,Short-Term,False,False,,0,67.0
89266,8/1/25,2426.86,Van Wyck Expressway,T4,Short-Term,False,False,,0,112.0
89267,8/1/25,2426.89,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
89268,8/1/25,2426.9,Van Wyck Expressway,T4,Vacationer,False,False,,0,2597.0
89269,8/1/25,2426.91,Van Wyck Expressway,T8,Short-Term,False,False,,0,109.0
89270,8/1/25,2426.91,Van Wyck Expressway,T5,Vacationer,False,False,,0,4258.0
89271,8/1/25,2426.94,Van Wyck Expressway,T5,Short-Term,True,False,,0,83.0
89272,8/1/25,2426.95,Van Wyck Expressway,T5,Short-Term,False,False,,0,90.0
89273,8/1/25,2426.98,Van Wyck Expressway,T5,Short-Term,False,False,,0,91.0
89274,8/1/25,2427.05,Van Wyck Expressway,T5,Business,False,False,,0,336.0
89275,8/1/25,2427.06,Van Wyck Expressway,T4,Short-Term,False,False,,0,51.0
89276,8/1/25,2427.07,Van Wyck Expressway,T8,Business,False,False,,0,405.0
89277,8/1/25,2427.09,Van Wyck Expressway,T8,Business,False,False,,0,363.0
89278,8/1/25,2427.1,Van Wyck Expressway,T8,Business,False,False,,0,298.0
89279,8/1/25,2427.14,Van Wyck Expressway,T1,Business,False,False,,0,389.0
89280,8/1/25,2427.14,Van Wyck Expressway,T8,Business,False,False,,0,337.0
89281,8/1/25,2427.14,Van Wyck Expressway,T5,Business,False,False,,0,297.0
89282,8/1/25,2427.16,Van Wyck Expressway,T5,Short-Term,False,False,,0,44.0
89283,8/1/25,2427.16,Van Wyck Expressway,T5,Business,False,False,,0,290.0
89284,8/1/25,2427.17,Van Wyck Expressway,T1,Vacationer,False,False,,0,3898.0
89285,8/1/25,2427.17,Van Wyck Expressway,T4,Vacationer,False,False,,0,3426.0
89286,8/1/25,2427.21,Van Wyck Expressway,T8,Short-Term,False,False,,0,44.0
89287,8/1/25,2427.27,Van Wyck Expressway,T4,Short-Term,False,False,,0,69.0
89288,8/1/25,2427.27,Van Wyck Expressway,T4,Business,False,False,,0,236.0
89289,8/1/25,2427.28,Van Wyck Expressway,T5,Short-Term,False,False,,0,39.0
89290,8/1/25,2427.28,Van Wyck Expressway,T8,Business,False,False,,0,217.0
89291,8/1/25,2427.28,Van Wyck Expressway,T5,Vacationer,False,False,,0,2541.0
89292,8/1/25,2427.29,Van Wyck Expressway,T5,Business,False,False,,0,245.0
89293,8/1/25,2427.33,Van Wyck Expressway,T4,Short-Term,False,False,,0,46.0
89294,8/1/25,2427.34,Van Wyck Expressway,T4,Short-Term,False,False,,0,114.0
89295,8/1/25,2427.34,Van Wyck Expressway,T5,Vacationer,False,False,,0,2306.0
89296,8/1/25,2427.34,Van Wyck Expressway,T1,Staff,True,False,,0,480.0
89297,8/1/25,2427.35,Van Wyck Expressway,T8,Vacationer,False,False,,0,3589.0
89298,8/1/25,2427.36,Van Wyck Expressway,T5,Short-Term,False,False,,0,102.0
89299,8/1/25,2427.37,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
